X,Y,ASCII,Foreground,Background
4,55,32,#000000,#0A0A0A
5,55,32,#000000,#0A0A0A
6,55,32,#000000,#0A0A0A
7,55,32,#000000,#0A0A0A
8,55,32,#000000,#0A0A0A
9,55,32,#000000,#0A0A0A
10,55,32,#000000,#0A0A0A
11,55,32,#000000,#0A0A0A
12,55,32,#000000,#0A0A0A
13,55,32,#000000,#0A0A0A
14,55,32,#000000,#0A0A0A
15,55,32,#000000,#0A0A0A
16,55,32,#000000,#0A0A0A
17,55,32,#000000,#0A0A0A
18,55,32,#000000,#0A0A0A
19,55,32,#000000,#0A0A0A
20,55,32,#000000,#0A0A0A
21,55,32,#000000,#0A0A0A
22,55,32,#000000,#0A0A0A
23,55,32,#000000,#0A0A0A
24,55,32,#000000,#0A0A0A
25,55,32,#000000,#0A0A0A
26,55,32,#000000,#0A0A0A
27,55,32,#000000,#0A0A0A
28,55,32,#000000,#0A0A0A
29,55,32,#000000,#0A0A0A
30,55,32,#000000,#0A0A0A
31,55,32,#000000,#0A0A0A
32,55,32,#000000,#0A0A0A
33,55,32,#000000,#0A0A0A
34,55,32,#000000,#0A0A0A
35,55,32,#000000,#0A0A0A
36,55,32,#000000,#0A0A0A
37,55,32,#000000,#0A0A0A
38,55,32,#000000,#0A0A0A
39,55,32,#000000,#0A0A0A
40,55,32,#000000,#0A0A0A
41,55,32,#000000,#0A0A0A
42,55,32,#000000,#0A0A0A
43,55,32,#000000,#0A0A0A
44,55,32,#000000,#0A0A0A
45,55,32,#000000,#0A0A0A
46,55,32,#000000,#0A0A0A
47,55,32,#000000,#0A0A0A
48,55,32,#000000,#0A0A0A
49,55,32,#000000,#0A0A0A
50,55,32,#000000,#0A0A0A
51,55,32,#000000,#0A0A0A
52,55,32,#000000,#0A0A0A
53,55,32,#000000,#0A0A0A
54,55,32,#000000,#0A0A0A
55,55,32,#000000,#0A0A0A
56,55,32,#000000,#0A0A0A
57,55,32,#000000,#0A0A0A
58,55,32,#000000,#0A0A0A
59,55,32,#000000,#0A0A0A
60,55,32,#000000,#0A0A0A
61,55,32,#000000,#0A0A0A
62,55,32,#000000,#0A0A0A
63,55,32,#000000,#0A0A0A
64,55,32,#000000,#0A0A0A
65,55,32,#000000,#0A0A0A
66,55,32,#000000,#0A0A0A
67,55,32,#000000,#0A0A0A
68,55,32,#000000,#0A0A0A
69,55,32,#000000,#0A0A0A
70,55,32,#000000,#0A0A0A
71,55,32,#000000,#0A0A0A
72,55,32,#000000,#0A0A0A
73,55,32,#000000,#0A0A0A
74,55,32,#000000,#0A0A0A
75,55,32,#000000,#0A0A0A
76,55,32,#000000,#0A0A0A
77,55,32,#000000,#0A0A0A
78,55,32,#000000,#0A0A0A
79,55,32,#000000,#0A0A0A
80,55,32,#000000,#0A0A0A
81,55,32,#000000,#0A0A0A
82,55,32,#000000,#0A0A0A
83,55,32,#000000,#0A0A0A
84,55,32,#000000,#0A0A0A
0,56,32,#000000,#0A0A0A
1,56,32,#000000,#0A0A0A
2,56,32,#000000,#0A0A0A
3,56,32,#000000,#0A0A0A
4,56,32,#000000,#0A0A0A
5,56,32,#000000,#0A0A0A
6,56,32,#000000,#0A0A0A
7,56,32,#000000,#0A0A0A
8,56,32,#000000,#0A0A0A
9,56,32,#000000,#0A0A0A
10,56,32,#000000,#0A0A0A
11,56,32,#000000,#0A0A0A
12,56,32,#000000,#0A0A0A
13,56,32,#000000,#0A0A0A
14,56,32,#000000,#0A0A0A
15,56,32,#000000,#0A0A0A
16,56,32,#000000,#0A0A0A
17,56,32,#000000,#0A0A0A
18,56,32,#000000,#0A0A0A
19,56,32,#000000,#0A0A0A
20,56,32,#000000,#0A0A0A
21,56,32,#000000,#0A0A0A
22,56,32,#000000,#0A0A0A
23,56,32,#000000,#0A0A0A
24,56,32,#000000,#0A0A0A
25,56,32,#000000,#0A0A0A
26,56,32,#000000,#0A0A0A
27,56,32,#000000,#0A0A0A
28,56,32,#000000,#0A0A0A
29,56,32,#000000,#0A0A0A
30,56,32,#000000,#0A0A0A
31,56,32,#000000,#0A0A0A
32,56,32,#000000,#0A0A0A
33,56,32,#000000,#0A0A0A
34,56,32,#000000,#0A0A0A
35,56,32,#000000,#0A0A0A
36,56,32,#000000,#0A0A0A
37,56,32,#000000,#0A0A0A
38,56,32,#000000,#0A0A0A
39,56,32,#000000,#0A0A0A
40,56,32,#000000,#0A0A0A
41,56,32,#000000,#0A0A0A
42,56,32,#000000,#0A0A0A
43,56,32,#000000,#0A0A0A
44,56,32,#000000,#0A0A0A
45,56,32,#000000,#0A0A0A
46,56,32,#000000,#0A0A0A
47,56,32,#000000,#0A0A0A
48,56,32,#000000,#0A0A0A
49,56,32,#000000,#0A0A0A
50,56,32,#000000,#0A0A0A
51,56,32,#000000,#0A0A0A
52,56,32,#000000,#0A0A0A
53,56,32,#000000,#0A0A0A
54,56,32,#000000,#0A0A0A
55,56,32,#000000,#0A0A0A
56,56,32,#000000,#0A0A0A
57,56,32,#000000,#0A0A0A
58,56,32,#000000,#0A0A0A
59,56,32,#000000,#0A0A0A
60,56,32,#000000,#0A0A0A
61,56,32,#000000,#0A0A0A
62,56,32,#000000,#0A0A0A
63,56,32,#000000,#0A0A0A
64,56,32,#000000,#0A0A0A
65,56,32,#000000,#0A0A0A
66,56,32,#000000,#0A0A0A
67,56,32,#000000,#0A0A0A
68,56,32,#000000,#0A0A0A
69,56,32,#000000,#0A0A0A
70,56,32,#000000,#0A0A0A
71,56,32,#000000,#0A0A0A
72,56,32,#000000,#0A0A0A
73,56,32,#000000,#0A0A0A
74,56,32,#000000,#0A0A0A
75,56,32,#000000,#0A0A0A
76,56,32,#000000,#0A0A0A
77,56,32,#000000,#0A0A0A
78,56,32,#000000,#0A0A0A
79,56,32,#000000,#0A0A0A
80,56,32,#000000,#0A0A0A
81,56,32,#000000,#0A0A0A
82,56,32,#000000,#0A0A0A
83,56,32,#000000,#0A0A0A
84,56,32,#000000,#0A0A0A
0,57,32,#000000,#0A0A0A
1,57,32,#000000,#0A0A0A
2,57,32,#000000,#0A0A0A
3,57,32,#000000,#0A0A0A
4,57,32,#000000,#0A0A0A
5,57,32,#000000,#0A0A0A
6,57,32,#000000,#0A0A0A
7,57,32,#000000,#0A0A0A
8,57,32,#000000,#0A0A0A
9,57,32,#000000,#0A0A0A
10,57,32,#000000,#0A0A0A
11,57,32,#000000,#0A0A0A
12,57,32,#000000,#0A0A0A
13,57,32,#000000,#0A0A0A
14,57,32,#000000,#0A0A0A
15,57,32,#000000,#0A0A0A
16,57,24,#FF8000,#333333
17,57,24,#FF8000,#333333
18,57,24,#FF8000,#333333
19,57,24,#FF8000,#333333
20,57,24,#FF8000,#333333
21,57,24,#FF8000,#333333
22,57,24,#FF8000,#333333
23,57,24,#FF8000,#333333
24,57,24,#FF8000,#333333
25,57,24,#FF8000,#333333
26,57,24,#FF8000,#333333
27,57,24,#FF8000,#333333
28,57,24,#FF8000,#333333
29,57,24,#FF8000,#333333
30,57,24,#FF8000,#333333
31,57,24,#FF8000,#333333
32,57,24,#FF8000,#333333
33,57,24,#FF8000,#333333
34,57,24,#FF8000,#333333
35,57,24,#FF8000,#333333
36,57,24,#FF8000,#333333
37,57,24,#FF8000,#333333
38,57,24,#FF8000,#333333
39,57,24,#FF8000,#333333
40,57,24,#FF8000,#333333
41,57,24,#FF8000,#333333
42,57,24,#FF8000,#333333
43,57,24,#FF8000,#333333
44,57,24,#FF8000,#333333
45,57,24,#FF8000,#333333
46,57,24,#FF8000,#333333
47,57,32,#000000,#0A0A0A
48,57,32,#000000,#0A0A0A
49,57,32,#000000,#0A0A0A
50,57,32,#000000,#0A0A0A
51,57,32,#000000,#0A0A0A
52,57,32,#000000,#0A0A0A
53,57,32,#000000,#0A0A0A
54,57,32,#000000,#0A0A0A
55,57,32,#000000,#0A0A0A
56,57,32,#000000,#0A0A0A
57,57,32,#000000,#0A0A0A
58,57,32,#000000,#0A0A0A
59,57,32,#000000,#0A0A0A
60,57,32,#000000,#0A0A0A
61,57,32,#000000,#0A0A0A
62,57,32,#000000,#0A0A0A
63,57,32,#000000,#0A0A0A
64,57,32,#000000,#0A0A0A
65,57,32,#000000,#0A0A0A
66,57,32,#000000,#0A0A0A
67,57,32,#000000,#0A0A0A
68,57,32,#000000,#0A0A0A
69,57,32,#000000,#0A0A0A
70,57,32,#000000,#0A0A0A
71,57,32,#000000,#0A0A0A
72,57,32,#000000,#0A0A0A
73,57,32,#000000,#0A0A0A
74,57,32,#000000,#0A0A0A
75,57,32,#000000,#0A0A0A
76,57,32,#000000,#0A0A0A
77,57,32,#000000,#0A0A0A
78,57,32,#000000,#0A0A0A
79,57,32,#000000,#0A0A0A
80,57,32,#000000,#0A0A0A
81,57,32,#000000,#0A0A0A
82,57,32,#000000,#0A0A0A
83,57,32,#000000,#0A0A0A
84,57,32,#000000,#0A0A0A
0,58,32,#000000,#0A0A0A
1,58,32,#000000,#0A0A0A
2,58,32,#000000,#0A0A0A
3,58,32,#000000,#0A0A0A
4,58,32,#000000,#0A0A0A
5,58,32,#000000,#0A0A0A
6,58,24,#FF8000,#333333
7,58,24,#FF8000,#333333
8,58,24,#FF8000,#333333
9,58,24,#FF8000,#333333
10,58,24,#FF8000,#333333
11,58,24,#FF8000,#333333
12,58,24,#FF8000,#333333
13,58,24,#FF8000,#333333
14,58,24,#FF8000,#333333
15,58,24,#FF8000,#333333
16,58,24,#FF8000,#333333
17,58,24,#FF8000,#333333
18,58,24,#FF8000,#333333
19,58,24,#FF8000,#333333
20,58,24,#FF8000,#333333
21,58,24,#FF8000,#333333
22,58,24,#FF8000,#333333
23,58,24,#FF8000,#333333
24,58,24,#FF8000,#333333
25,58,24,#FF8000,#333333
26,58,24,#FF8000,#333333
27,58,24,#FF8000,#333333
28,58,24,#FF8000,#333333
29,58,24,#FF8000,#333333
30,58,24,#FF8000,#333333
31,58,24,#FF8000,#333333
32,58,24,#FF8000,#333333
33,58,24,#FF8000,#333333
34,58,24,#FF8000,#333333
35,58,24,#FF8000,#333333
36,58,24,#FF8000,#333333
37,58,24,#FF8000,#333333
38,58,24,#FF8000,#333333
39,58,24,#FF8000,#333333
40,58,24,#FF8000,#333333
41,58,24,#FF8000,#333333
42,58,24,#FF8000,#333333
43,58,24,#FF8000,#333333
44,58,24,#FF8000,#333333
45,58,24,#FF8000,#333333
46,58,24,#FF8000,#333333
47,58,24,#FF8000,#333333
48,58,24,#FF8000,#333333
49,58,24,#FF8000,#333333
50,58,32,#000000,#0A0A0A
51,58,32,#000000,#0A0A0A
52,58,32,#000000,#0A0A0A
53,58,32,#000000,#0A0A0A
54,58,32,#000000,#0A0A0A
55,58,32,#000000,#0A0A0A
56,58,32,#000000,#0A0A0A
57,58,32,#000000,#0A0A0A
58,58,32,#000000,#0A0A0A
59,58,32,#000000,#0A0A0A
60,58,32,#000000,#0A0A0A
61,58,32,#000000,#0A0A0A
62,58,32,#000000,#0A0A0A
63,58,32,#000000,#0A0A0A
64,58,32,#000000,#0A0A0A
65,58,32,#000000,#0A0A0A
66,58,32,#000000,#0A0A0A
67,58,32,#000000,#0A0A0A
68,58,32,#000000,#0A0A0A
69,58,32,#000000,#0A0A0A
70,58,32,#000000,#0A0A0A
71,58,32,#000000,#0A0A0A
72,58,32,#000000,#0A0A0A
73,58,32,#000000,#0A0A0A
74,58,32,#000000,#0A0A0A
75,58,32,#000000,#0A0A0A
76,58,32,#000000,#0A0A0A
77,58,32,#000000,#0A0A0A
78,58,32,#000000,#0A0A0A
79,58,32,#000000,#0A0A0A
80,58,32,#000000,#0A0A0A
81,58,32,#000000,#0A0A0A
82,58,32,#000000,#0A0A0A
83,58,32,#000000,#0A0A0A
84,58,32,#000000,#0A0A0A
0,59,32,#000000,#0A0A0A
1,59,32,#000000,#0A0A0A
2,59,32,#000000,#0A0A0A
3,59,32,#000000,#0A0A0A
4,59,32,#000000,#0A0A0A
5,59,24,#FF8000,#333333
6,59,24,#FF8000,#333333
7,59,24,#FF8000,#333333
8,59,24,#FF8000,#333333
9,59,24,#FF8000,#333333
10,59,24,#FF8000,#333333
11,59,24,#FF8000,#333333
12,59,24,#FF8000,#333333
13,59,24,#FF8000,#333333
14,59,24,#FF8000,#333333
15,59,24,#FF8000,#333333
16,59,24,#FF8000,#333333
17,59,24,#FF8000,#333333
18,59,24,#FF8000,#333333
19,59,24,#FF8000,#333333
20,59,24,#FF8000,#333333
21,59,24,#FF8000,#333333
22,59,24,#FF8000,#333333
23,59,24,#FF8000,#333333
24,59,24,#FF8000,#333333
25,59,24,#FF8000,#333333
26,59,24,#FF8000,#333333
27,59,24,#FF8000,#333333
28,59,24,#FF8000,#333333
29,59,24,#FF8000,#333333
30,59,24,#FF8000,#333333
31,59,24,#FF8000,#333333
32,59,24,#FF8000,#333333
33,59,24,#FF8000,#333333
34,59,24,#FF8000,#333333
35,59,24,#FF8000,#333333
36,59,24,#FF8000,#333333
37,59,24,#FF8000,#333333
38,59,24,#FF8000,#333333
39,59,24,#FF8000,#333333
40,59,24,#FF8000,#333333
41,59,24,#FF8000,#333333
42,59,24,#FF8000,#333333
43,59,24,#FF8000,#333333
44,59,24,#FF8000,#333333
45,59,24,#FF8000,#333333
46,59,24,#FF8000,#333333
47,59,24,#FF8000,#333333
48,59,24,#FF8000,#333333
49,59,24,#FF8000,#333333
50,59,24,#FF8000,#333333
51,59,24,#FF8000,#333333
52,59,24,#FF8000,#333333
53,59,24,#FF8000,#333333
54,59,32,#000000,#0A0A0A
55,59,32,#000000,#0A0A0A
56,59,32,#000000,#0A0A0A
57,59,32,#000000,#0A0A0A
58,59,32,#000000,#0A0A0A
59,59,32,#000000,#0A0A0A
60,59,32,#000000,#0A0A0A
61,59,32,#000000,#0A0A0A
62,59,32,#000000,#0A0A0A
63,59,32,#000000,#0A0A0A
64,59,32,#000000,#0A0A0A
65,59,32,#000000,#0A0A0A
66,59,32,#000000,#0A0A0A
67,59,32,#000000,#0A0A0A
68,59,32,#000000,#0A0A0A
69,59,32,#000000,#0A0A0A
70,59,32,#000000,#0A0A0A
71,59,32,#000000,#0A0A0A
72,59,32,#000000,#0A0A0A
73,59,32,#000000,#0A0A0A
74,59,32,#000000,#0A0A0A
75,59,32,#000000,#0A0A0A
76,59,32,#000000,#0A0A0A
77,59,32,#000000,#0A0A0A
78,59,32,#000000,#0A0A0A
79,59,32,#000000,#0A0A0A
80,59,32,#000000,#0A0A0A
81,59,32,#000000,#0A0A0A
82,59,32,#000000,#0A0A0A
83,59,32,#000000,#0A0A0A
84,59,32,#000000,#0A0A0A
0,60,32,#000000,#0A0A0A
1,60,32,#000000,#0A0A0A
2,60,32,#000000,#0A0A0A
3,60,32,#000000,#0A0A0A
4,60,32,#000000,#0A0A0A
5,60,32,#000000,#0A0A0A
6,60,32,#000000,#0A0A0A
7,60,32,#000000,#0A0A0A
8,60,32,#000000,#0A0A0A
9,60,32,#000000,#0A0A0A
10,60,32,#000000,#0A0A0A
11,60,32,#000000,#0A0A0A
12,60,32,#000000,#0A0A0A
13,60,32,#000000,#0A0A0A
14,60,32,#000000,#0A0A0A
15,60,32,#000000,#0A0A0A
16,60,32,#000000,#0A0A0A
17,60,32,#000000,#0A0A0A
18,60,32,#000000,#0A0A0A
19,60,32,#000000,#0A0A0A
20,60,32,#000000,#0A0A0A
21,60,32,#000000,#0A0A0A
22,60,32,#000000,#0A0A0A
23,60,32,#000000,#0A0A0A
24,60,32,#000000,#0A0A0A
25,60,32,#000000,#0A0A0A
26,60,32,#000000,#0A0A0A
27,60,32,#000000,#0A0A0A
28,60,32,#000000,#0A0A0A
29,60,32,#000000,#0A0A0A
30,60,32,#000000,#0A0A0A
31,60,32,#000000,#0A0A0A
32,60,32,#000000,#0A0A0A
33,60,32,#000000,#0A0A0A
34,60,32,#000000,#0A0A0A
35,60,32,#000000,#0A0A0A
36,60,32,#000000,#0A0A0A
37,60,32,#000000,#0A0A0A
38,60,32,#000000,#0A0A0A
39,60,32,#000000,#0A0A0A
40,60,32,#000000,#0A0A0A
41,60,32,#000000,#0A0A0A
42,60,32,#000000,#0A0A0A
43,60,32,#000000,#0A0A0A
44,60,32,#000000,#0A0A0A
45,60,32,#000000,#0A0A0A
46,60,32,#000000,#0A0A0A
47,60,32,#000000,#0A0A0A
48,60,32,#000000,#0A0A0A
49,60,32,#000000,#0A0A0A
50,60,32,#000000,#0A0A0A
51,60,32,#000000,#0A0A0A
52,60,32,#000000,#0A0A0A
53,60,32,#000000,#0A0A0A
54,60,32,#000000,#0A0A0A
55,60,32,#000000,#0A0A0A
56,60,32,#000000,#0A0A0A
57,60,32,#000000,#0A0A0A
58,60,32,#000000,#0A0A0A
59,60,32,#000000,#0A0A0A
60,60,32,#000000,#0A0A0A
61,60,32,#000000,#0A0A0A
62,60,32,#000000,#0A0A0A
63,60,32,#000000,#0A0A0A
64,60,32,#000000,#0A0A0A
65,60,32,#000000,#0A0A0A
66,60,32,#000000,#0A0A0A
67,60,32,#000000,#0A0A0A
68,60,32,#000000,#0A0A0A
69,60,32,#000000,#0A0A0A
70,60,32,#000000,#0A0A0A
71,60,32,#000000,#0A0A0A
72,60,32,#000000,#0A0A0A
73,60,32,#000000,#0A0A0A
74,60,32,#000000,#0A0A0A
75,60,32,#000000,#0A0A0A
76,60,32,#000000,#0A0A0A
77,60,32,#000000,#0A0A0A
78,60,32,#000000,#0A0A0A
79,60,32,#000000,#0A0A0A
80,60,32,#000000,#0A0A0A
81,60,32,#000000,#0A0A0A
82,60,32,#000000,#0A0A0A
83,60,32,#000000,#0A0A0A
84,60,32,#000000,#0A0A0A
0,61,32,#000000,#0A0A0A
1,61,32,#000000,#0A0A0A
2,61,32,#000000,#0A0A0A
3,61,32,#000000,#0A0A0A
4,61,32,#000000,#0A0A0A
5,61,32,#000000,#0A0A0A
6,61,32,#000000,#0A0A0A
7,61,32,#000000,#0A0A0A
8,61,32,#000000,#0A0A0A
9,61,32,#000000,#0A0A0A
10,61,32,#000000,#0A0A0A
11,61,32,#000000,#0A0A0A
12,61,32,#000000,#0A0A0A
13,61,32,#000000,#0A0A0A
14,61,32,#000000,#0A0A0A
15,61,32,#000000,#0A0A0A
16,61,32,#000000,#0A0A0A
17,61,32,#000000,#0A0A0A
18,61,32,#000000,#0A0A0A
19,61,32,#000000,#0A0A0A
20,61,32,#000000,#0A0A0A
21,61,32,#000000,#0A0A0A
22,61,32,#000000,#0A0A0A
23,61,32,#000000,#0A0A0A
24,61,32,#000000,#0A0A0A
25,61,32,#000000,#0A0A0A
26,61,32,#000000,#0A0A0A
27,61,32,#000000,#0A0A0A
28,61,32,#000000,#0A0A0A
29,61,32,#000000,#0A0A0A
30,61,32,#000000,#0A0A0A
31,61,32,#000000,#0A0A0A
32,61,32,#000000,#0A0A0A
33,61,32,#000000,#0A0A0A
34,61,32,#000000,#0A0A0A
35,61,32,#000000,#0A0A0A
36,61,32,#000000,#0A0A0A
37,61,32,#000000,#0A0A0A
38,61,32,#000000,#0A0A0A
39,61,32,#000000,#0A0A0A
40,61,32,#000000,#0A0A0A
41,61,32,#000000,#0A0A0A
42,61,32,#000000,#0A0A0A
43,61,32,#000000,#0A0A0A
44,61,32,#000000,#0A0A0A
45,61,32,#000000,#0A0A0A
46,61,32,#000000,#0A0A0A
47,61,32,#000000,#0A0A0A
48,61,32,#000000,#0A0A0A
49,61,32,#000000,#0A0A0A
50,61,32,#000000,#0A0A0A
51,61,32,#000000,#0A0A0A
52,61,32,#000000,#0A0A0A
53,61,32,#000000,#0A0A0A
54,61,32,#000000,#0A0A0A
55,61,32,#000000,#0A0A0A
56,61,32,#000000,#0A0A0A
57,61,32,#000000,#0A0A0A
58,61,32,#000000,#0A0A0A
59,61,32,#000000,#0A0A0A
60,61,32,#000000,#0A0A0A
61,61,32,#000000,#0A0A0A
62,61,32,#000000,#0A0A0A
63,61,32,#000000,#0A0A0A
64,61,32,#000000,#0A0A0A
65,61,32,#000000,#0A0A0A
66,61,32,#000000,#0A0A0A
67,61,32,#000000,#0A0A0A
68,61,32,#000000,#0A0A0A
69,61,32,#000000,#0A0A0A
70,61,32,#000000,#0A0A0A
71,61,32,#000000,#0A0A0A
72,61,32,#000000,#0A0A0A
73,61,32,#000000,#0A0A0A
74,61,32,#000000,#0A0A0A
75,61,32,#000000,#0A0A0A
76,61,32,#000000,#0A0A0A
77,61,32,#000000,#0A0A0A
78,61,32,#000000,#0A0A0A
79,61,32,#000000,#0A0A0A
80,61,32,#000000,#0A0A0A
81,61,32,#000000,#0A0A0A
82,61,32,#000000,#0A0A0A
83,61,32,#000000,#0A0A0A
84,61,32,#000000,#0A0A0A
0,62,32,#000000,#0A0A0A
1,62,32,#000000,#0A0A0A
2,62,32,#000000,#0A0A0A
3,62,32,#000000,#0A0A0A
4,62,32,#000000,#0A0A0A
5,62,32,#000000,#0A0A0A
6,62,32,#000000,#0A0A0A
7,62,32,#000000,#0A0A0A
8,62,32,#000000,#0A0A0A
9,62,32,#000000,#0A0A0A
10,62,32,#000000,#0A0A0A
11,62,32,#000000,#0A0A0A
12,62,32,#000000,#0A0A0A
13,62,32,#000000,#0A0A0A
14,62,32,#000000,#0A0A0A
15,62,32,#000000,#0A0A0A
16,62,32,#000000,#0A0A0A
17,62,32,#000000,#0A0A0A
18,62,32,#000000,#0A0A0A
19,62,32,#000000,#0A0A0A
20,62,32,#000000,#0A0A0A
21,62,32,#000000,#0A0A0A
22,62,32,#000000,#0A0A0A
23,62,32,#000000,#0A0A0A
24,62,32,#000000,#0A0A0A
25,62,32,#000000,#0A0A0A
26,62,32,#000000,#0A0A0A
27,62,32,#000000,#0A0A0A
28,62,32,#000000,#0A0A0A
29,62,32,#000000,#0A0A0A
30,62,32,#000000,#0A0A0A
31,62,32,#000000,#0A0A0A
32,62,32,#000000,#0A0A0A
33,62,32,#000000,#0A0A0A
34,62,32,#000000,#0A0A0A
35,62,32,#000000,#0A0A0A
36,62,32,#000000,#0A0A0A
37,62,32,#000000,#0A0A0A
38,62,32,#000000,#0A0A0A
39,62,32,#000000,#0A0A0A
40,62,32,#000000,#0A0A0A
41,62,32,#000000,#0A0A0A
42,62,32,#000000,#0A0A0A
43,62,32,#000000,#0A0A0A
44,62,32,#000000,#0A0A0A
45,62,32,#000000,#0A0A0A
46,62,32,#000000,#0A0A0A
47,62,32,#000000,#0A0A0A
48,62,32,#000000,#0A0A0A
49,62,32,#000000,#0A0A0A
50,62,32,#000000,#0A0A0A
51,62,32,#000000,#0A0A0A
52,62,32,#000000,#0A0A0A
53,62,32,#000000,#0A0A0A
54,62,32,#000000,#0A0A0A
55,62,32,#000000,#0A0A0A
56,62,32,#000000,#0A0A0A
57,62,32,#000000,#0A0A0A
58,62,32,#000000,#0A0A0A
59,62,32,#000000,#0A0A0A
60,62,32,#000000,#0A0A0A
61,62,32,#000000,#0A0A0A
62,62,32,#000000,#0A0A0A
63,62,32,#000000,#0A0A0A
64,62,32,#000000,#0A0A0A
65,62,32,#000000,#0A0A0A
66,62,32,#000000,#0A0A0A
67,62,32,#000000,#0A0A0A
68,62,32,#000000,#0A0A0A
69,62,32,#000000,#0A0A0A
70,62,32,#000000,#0A0A0A
71,62,32,#000000,#0A0A0A
72,62,32,#000000,#0A0A0A
73,62,32,#000000,#0A0A0A
74,62,32,#000000,#0A0A0A
75,62,32,#000000,#0A0A0A
76,62,32,#000000,#0A0A0A
77,62,32,#000000,#0A0A0A
78,62,32,#000000,#0A0A0A
79,62,32,#000000,#0A0A0A
80,62,32,#000000,#0A0A0A
81,62,32,#000000,#0A0A0A
82,62,32,#000000,#0A0A0A
83,62,32,#000000,#0A0A0A
84,62,32,#000000,#0A0A0A
0,63,32,#000000,#0A0A0A
1,63,32,#000000,#0A0A0A
2,63,32,#000000,#0A0A0A
3,63,32,#000000,#0A0A0A
4,63,32,#000000,#0A0A0A
5,63,32,#000000,#0A0A0A
6,63,32,#000000,#0A0A0A
7,63,32,#000000,#0A0A0A
8,63,32,#000000,#0A0A0A
9,63,32,#000000,#0A0A0A
10,63,32,#000000,#0A0A0A
11,63,32,#000000,#0A0A0A
12,63,32,#000000,#0A0A0A
13,63,32,#000000,#0A0A0A
14,63,32,#000000,#0A0A0A
15,63,32,#000000,#0A0A0A
16,63,32,#000000,#0A0A0A
17,63,32,#000000,#0A0A0A
18,63,32,#000000,#0A0A0A
19,63,32,#000000,#0A0A0A
20,63,32,#000000,#0A0A0A
21,63,32,#000000,#0A0A0A
22,63,32,#000000,#0A0A0A
23,63,32,#000000,#0A0A0A
24,63,32,#000000,#0A0A0A
25,63,32,#000000,#0A0A0A
26,63,32,#000000,#0A0A0A
27,63,32,#000000,#0A0A0A
28,63,32,#000000,#0A0A0A
29,63,32,#000000,#0A0A0A
30,63,32,#000000,#0A0A0A
31,63,32,#000000,#0A0A0A
32,63,32,#000000,#0A0A0A
33,63,32,#000000,#0A0A0A
34,63,32,#000000,#0A0A0A
35,63,32,#000000,#0A0A0A
36,63,32,#000000,#0A0A0A
37,63,32,#000000,#0A0A0A
38,63,32,#000000,#0A0A0A
39,63,32,#000000,#0A0A0A
40,63,32,#000000,#0A0A0A
41,63,32,#000000,#0A0A0A
42,63,32,#000000,#0A0A0A
43,63,32,#000000,#0A0A0A
44,63,32,#000000,#0A0A0A
45,63,32,#000000,#0A0A0A
46,63,32,#000000,#0A0A0A
47,63,32,#000000,#0A0A0A
48,63,32,#000000,#0A0A0A
49,63,32,#000000,#0A0A0A
50,63,32,#000000,#0A0A0A
51,63,32,#000000,#0A0A0A
52,63,32,#000000,#0A0A0A
53,63,32,#000000,#0A0A0A
54,63,32,#000000,#0A0A0A
55,63,32,#000000,#0A0A0A
56,63,32,#000000,#0A0A0A
57,63,32,#000000,#0A0A0A
58,63,32,#000000,#0A0A0A
59,63,32,#000000,#0A0A0A
60,63,32,#000000,#0A0A0A
61,63,32,#000000,#0A0A0A
62,63,32,#000000,#0A0A0A
63,63,32,#000000,#0A0A0A
64,63,32,#000000,#0A0A0A
65,63,32,#000000,#0A0A0A
66,63,32,#000000,#0A0A0A
67,63,32,#000000,#0A0A0A
68,63,32,#000000,#0A0A0A
69,63,32,#000000,#0A0A0A
70,63,32,#000000,#0A0A0A
71,63,32,#000000,#0A0A0A
72,63,32,#000000,#0A0A0A
73,63,32,#000000,#0A0A0A
74,63,32,#000000,#0A0A0A
75,63,32,#000000,#0A0A0A
76,63,32,#000000,#0A0A0A
77,63,32,#000000,#0A0A0A
78,63,32,#000000,#0A0A0A
79,63,32,#000000,#0A0A0A
80,63,32,#000000,#0A0A0A
81,63,32,#000000,#0A0A0A
82,63,32,#000000,#0A0A0A
83,63,32,#000000,#0A0A0A
84,63,32,#000000,#0A0A0A
0,64,32,#000000,#0A0A0A
1,64,32,#000000,#0A0A0A
2,64,32,#000000,#0A0A0A
3,64,32,#000000,#0A0A0A
4,64,32,#000000,#0A0A0A
5,64,32,#000000,#0A0A0A
6,64,32,#000000,#0A0A0A
7,64,32,#000000,#0A0A0A
8,64,32,#000000,#0A0A0A
9,64,32,#000000,#0A0A0A
10,64,32,#000000,#0A0A0A
11,64,32,#000000,#0A0A0A
12,64,32,#000000,#0A0A0A
13,64,32,#000000,#0A0A0A
14,64,32,#000000,#0A0A0A
15,64,32,#000000,#0A0A0A
16,64,32,#000000,#0A0A0A
17,64,32,#000000,#0A0A0A
18,64,32,#000000,#0A0A0A
19,64,32,#000000,#0A0A0A
20,64,32,#000000,#0A0A0A
21,64,32,#000000,#0A0A0A
22,64,32,#000000,#0A0A0A
23,64,32,#000000,#0A0A0A
24,64,32,#000000,#0A0A0A
25,64,32,#000000,#0A0A0A
26,64,32,#000000,#0A0A0A
27,64,32,#000000,#0A0A0A
28,64,32,#000000,#0A0A0A
